agv_id,loss_rate_emp,final_pos_err
1,0.198350206224222,0.000771531671239956
2,0.198350206224222,0.000637219794422123
3,0.198350206224222,0.000809820336115232
4,0.198350206224222,0.000683079002358321
5,0.198350206224222,0.000375702264794638
6,0.198350206224222,0.000255865922793076
7,0.198350206224222,0.000449110285822188
8,0.198350206224222,0.000354986235657412
9,0.198350206224222,0.00016620758040499
10,0.198350206224222,0.000255865922792181
11,0.198350206224222,0.000296939079347176
12,0.198350206224222,0.000354986235656767
